ID,SAT,GPA
368,1010,3.4
369,1280,4
370,1230,3.8
371,1040,3.8
372,950,3.4
373,1000,3.5
374,880,3.5
375,1060,3.5
376,1150,2.7
377,870,2.9
378,770,2.5
379,1030,2.8
380,1020,4
381,910,2.7
382,1030,3.5
383,1030,4
384,1000,2.9
385,1220,3.2
386,1140,3.7
387,1020,2.7
388,970,2.7
389,1090,3
390,1020,3.5
391,1140,3.2
392,1030,2.8
393,980,2.5
394,1070,2.5
395,940,3.3
396,1190,3.3
397,1180,2.4
398,1080,3.2
399,860,3
400,900,2.6
401,1180,2.4
402,920,3.5
403,1020,3.7
404,820,2.7
405,830,3
406,1020,3.1
407,1070,3.2
408,900,3.7
409,1020,3.9
410,1070,3.8
411,940,3.1
412,1130,2.9
413,1250,4
414,1090,4
415,990,2.6
416,1030,2.9
417,880,2.8
418,1030,3.3
419,1020,2.7
420,800,2.4
421,1090,2.5
422,1260,3.4
423,1170,3.9
424,1050,3.4
425,840,2.5
426,920,2.9
427,1120,3
428,980,2.5
429,1150,3.8
430,1080,3.6
431,940,2.3
432,1100,3.4
433,870,3.5
434,1150,4
435,1030,2.8
436,790,2.9
437,1120,4
438,1300,3.7
439,1120,2.8
440,1120,2.7
441,840,2.5
442,990,3.4
443,880,3
444,1130,3.8
445,1040,3.7
446,960,3.7
447,1110,3.6
448,1020,3.4
449,1150,4
450,820,3.2
451,1030,3.2
452,940,2.6
453,1120,3.9
454,870,2.7
455,970,2.5
456,770,2.6
457,860,2.9
458,740,2.8
459,1060,3.7
460,980,2.9
461,1070,3.3
462,1110,3.8
463,1040,2.2
464,1010,3.3
465,900,2.7
466,1040,2.9
467,1090,2.8
468,940,3.8
469,1140,3.3
470,880,3.1
471,930,2.9
472,900,2.8
473,880,2.6
474,950,2.9
475,1010,3.5
476,1090,3.8
477,980,2.9
478,1000,3.3
479,1010,3.3
480,1070,3.2
481,880,2.9
482,770,3.5
483,1160,3.3
484,1120,3.4
485,1020,3.7
486,750,2.9
487,950,2.7
488,1130,3.8
489,1010,3.8
490,920,3.7
491,970,3.8
492,1030,2.8
493,1040,4
494,1010,4
495,890,2.7
496,870,2.2
497,970,3.7
498,1100,2.9
499,1100,3.4
500,940,2.6
501,1290,4
502,880,3.9
503,930,3.7
504,1160,3.9
505,840,2.8
506,850,2.5
507,1110,3.4
508,850,3.7
509,1030,3.9
510,530,2.5
511,1210,3.5
512,1000,2.8
513,1210,4
514,950,2.4
515,1030,3.5
516,1180,3.8
517,1210,3.8
518,1030,3.2
519,1030,3.2
520,1170,3.5
521,1040,2.3
522,1050,3
523,1040,2.3
524,910,2.3
525,1060,2.1
526,1150,3.7
527,1440,4
528,1000,3.9
529,770,3
530,1060,3.8
531,1040,3.7
532,1150,3.8
533,1330,3.2
534,980,3.4
535,1040,3.2
536,830,3.4
537,1000,3.1
538,1030,3.7
539,930,3.3
540,950,2.1
541,1010,2.5
542,1040,2.8
543,1000,2.9
544,1010,3.1
545,930,2.1
546,850,3.1
547,1110,2.8
548,980,3.5
549,940,3.8
550,1120,3.4
551,870,2.8
552,940,2.6
553,960,3
554,970,2.6
555,970,3.1
556,1060,3.4
557,840,3.1
558,970,3.4
559,1100,3.8
560,1080,3.7
561,1080,3.3
562,1060,3.4
563,840,2.7
564,1020,3.5
565,1060,3.8
566,1030,3.2
567,1020,3
568,1050,3.5
569,1100,3.2
570,940,3.2
571,920,3.1
572,1000,3.6
573,1100,2.5
574,920,3.5
575,1030,3.1
576,1190,3
577,1120,3.2
578,1080,2.5
579,900,2.6
580,710,3.5
581,900,2.6
582,1030,3.5
583,1110,3.7
584,1060,3.7
585,1020,2.7
586,1160,3.3
587,990,3.5
588,1200,3.7
589,930,2.7
590,980,2.6
591,870,1.8
592,1040,3.5
593,1190,3.1
594,800,2.7
595,700,2.8
596,1040,3.6
597,1040,3.5
598,750,3.3
599,760,3.2
600,910,2.8
601,1050,3.7
602,980,3.9
603,970,3.1
604,1060,3.7
605,1000,3.1
606,860,3.3
607,790,2.6
608,720,2.8
609,1050,3.6
610,980,3.8
611,1140,3.5
612,790,4.5
613,1030,3.9
614,960,3.4
615,950,3
616,1060,2.5
617,1140,3.5
618,1290,4
619,740,3.5
620,1030,4
621,960,2.7
622,1080,3.3
623,1260,3.8
624,940,3.8
625,1030,2.5
626,1140,2.5
627,1160,3.3
628,1100,3.5
629,1010,4
630,1330,4
631,1060,2.5
632,1200,3
633,850,2.8
634,1300,4
635,1000,2.7
636,1070,3.5
637,1010,3.3
638,1070,2.7
639,850,3
640,1090,3
641,840,2.6
642,980,3.5
643,920,2.3
644,930,2.3
645,1100,4
646,1040,3.5
647,770,2.8
648,930,3.4
649,920,3
650,970,3
651,1020,3.3
652,1080,3.3
653,900,3.5
654,920,2.7
655,1040,2.8
656,1030,2.1
657,970,3.3
658,920,2.4
659,960,2.6
660,1100,2.2
661,1030,3.8
662,830,3.1
663,1010,3.7
664,950,2.8
665,1140,3.6
666,780,2
667,850,2.8
668,970,4
669,1350,4
670,920,3.7
671,1000,4
672,890,2.5
673,720,2.3
674,1140,3
675,1050,3.5
676,1060,3.3
677,970,3.2
678,930,3
679,1150,3
680,900,2.6
681,930,3.4
682,900,3.6
683,1080,3.3
684,1020,3.6
685,1180,3.8
686,940,2.8
687,950,2.4
688,880,2.7
689,1040,2.8
690,1010,2.5
691,1000,3.2
692,1170,4
693,1090,4
694,900,2.7
695,940,3
696,970,2.7
697,1070,3.5
698,910,2.8
699,1220,3.8
700,1200,4
701,1120,4
702,1190,3
703,940,2.5
704,1160,3.5
705,920,2.3
706,970,3.1
707,980,2.7
708,960,3.5
709,650,2.5
710,1030,3.1
711,1000,3.5
712,930,3.1
713,1000,2.6
714,1160,2.7
715,1210,3.5
716,1120,3.4
717,1160,2.9
718,840,2.6
719,1060,3.3
720,850,2.1
721,1120,3
722,860,3.5
723,1120,4
724,1100,4
725,830,3
726,1150,4
727,1040,2.8
728,880,3.3
729,750,3
730,1260,3.8
731,1070,3.2
732,930,3
733,1170,3
734,1070,2.8
735,1240,3.3
736,1260,3.8
737,970,2.6
738,850,2.8
739,990,2.5
740,920,2.4
741,920,2.5
742,1090,3.5
743,910,3.1
744,950,4
745,1030,2.7
746,1010,4
747,1180,3.7
748,1150,2.6
749,950,2.5
750,1010,3.6
751,990,3.9
752,1100,3.4
753,1050,3.6
754,1140,3.8
755,1010,3.2
756,890,2.5
757,990,3.7
758,1040,3.3
759,1010,3.7
760,1180,2.9
761,870,2.8
762,1020,4
763,1250,2.9
764,1020,3.3
765,900,2.8
766,720,2.7
767,1090,3
768,900,3
769,1000,3
770,1280,4
771,1190,4
772,1080,3.3
773,1090,3.5
774,970,2.8
775,1000,2.7
776,960,4
777,1210,3.1
778,1040,2.8
779,1220,3.8
780,910,4
781,990,3.3
782,1030,4
783,1140,2.6
784,1080,3.2
785,1110,2.5
786,1220,3.1
787,1130,3.1
788,1200,4
789,950,2.8
790,1040,3.4
791,1100,3.3
792,1040,4
793,980,3.3
794,930,2.8
795,1050,3.5
796,880,2.9
797,940,3
798,1090,3.2
799,1070,2.31170
